length,cs,sc,rs,rel
1.3960295483039857,5.5000000000000016E-5,1.0E-5,0.0,0.0
1.036242288544801,5.5000000000000016E-5,1.0E-4,0.9,0.0
1.036242288544801,5.5000000000000016E-5,9.0E-5,0.8,0.0
1.036242288544801,5.5000000000000016E-5,8.0E-5,0.7,0.0
1.036242288544801,5.5000000000000016E-5,7.0E-5,0.6,0.2
1.036242288544801,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.4
1.036242288544801,5.5000000000000016E-5,5.0E-5,0.4,0.0
1.036242288544801,5.5000000000000016E-5,4.0E-5,0.3,0.2
1.036242288544801,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.2
1.036242288544801,5.5000000000000016E-5,2.0E-5,0.1,0.2
1.036242288544801,5.5000000000000016E-5,1.0E-5,0.0,0.2
1.2478826197983501,0.0132374456919088,1.0E-4,0.9,0.0
1.2478826197983501,0.0132374456919088,9.0E-5,0.8,0.0
1.2478826197983501,0.0132374456919088,8.0E-5,0.7,0.0
1.2478826197983501,0.0132374456919088,7.0E-5,0.6,0.0
1.2478826197983501,0.0132374456919088,5.9999999999999995E-5,0.5,0.0
1.2478826197983501,0.0132374456919088,5.0E-5,0.4,0.0
1.2478826197983501,0.0132374456919088,4.0E-5,0.3,0.0
1.2478826197983501,0.0132374456919088,2.9999999999999997E-5,0.2,0.0
1.2478826197983501,0.0132374456919088,0.131844456919088,0.1,0.4
1.2478826197983501,0.0132374456919088,1.0E-5,0.0,0.4
0.5443371105443388,1.0E-4,1.0E-4,0.9,0.0
0.0,0.1320357355551235,0.1320357355551235,0.9,0.8
4.908099019467048,0.13737318764209944,0.17650452162436564,0.9,0.6
4.908099019467048,0.13737318764209944,0.08148217143826668,0.8,0.2
4.908099019467048,0.13737318764209944,0.11973421894279308,0.7,0.2
4.908099019467048,0.13737318764209944,0.07474093186836597,0.6,0.4
4.908099019467048,0.13737318764209944,0.2182820625326997,0.5,0.4
4.908099019467048,0.13737318764209944,0.08955334711889902,0.4,0.6
4.908099019467048,0.13737318764209944,0.14795908857482157,0.3,0.4
4.908099019467048,0.13737318764209944,0.09938837346736189,0.2,0.4
4.908099019467048,0.13737318764209944,0.28460498941515416,0.1,0.4
4.908099019467048,0.13737318764209944,0.08148217143826668,0.0,0.4
0.0,0.043655487132947486,1.0E-4,0.9,0.0
0.0,0.043655487132947486,9.0E-5,0.8,0.0
0.0,0.043655487132947486,8.0E-5,0.7,0.0
0.0,0.043655487132947486,7.0E-5,0.6,0.6
0.0,0.043655487132947486,5.9999999999999995E-5,0.5,0.2
0.0,0.043655487132947486,5.0E-5,0.4,0.4
0.0,0.043655487132947486,0.11163126113028762,0.3,0.4
0.0,0.043655487132947486,0.17650452162436564,0.2,0.4
0.0,0.043655487132947486,0.14795908857482157,0.1,0.0
0.0,0.043655487132947486,1.0E-5,0.0,0.0
3.2757109884506255,0.15082581955276478,0.1185237162982434,0.9,0.8
3.2757109884506255,0.15082581955276478,0.22198322858368771,0.8,0.8
3.2757109884506255,0.15082581955276478,0.18020568767535367,0.7,0.6
3.2757109884506255,0.15082581955276478,0.2182820625326997,0.6,0.6
3.2757109884506255,0.15082581955276478,0.003446227583977887,0.5,0.4
3.2757109884506255,0.15082581955276478,0.15795353764461312,0.4,0.8
3.2757109884506255,0.15082581955276478,0.1363327952178304,0.3,0.6
3.2757109884506255,0.15082581955276478,0.15089899373501084,0.2,0.4
3.2757109884506255,0.15082581955276478,0.11496274415355147,0.1,0.6
3.2757109884506255,0.15082581955276478,0.20566920210267955,0.0,0.6
0.0,0.14185768169792007,0.2241991187106279,0.9,0.6
0.0,0.14185768169792007,0.40739413784019135,0.8,0.4
0.0,0.14185768169792007,0.08430698511263973,0.7,0.4
0.0,0.14185768169792007,0.11668150854796926,0.6,0.8
0.0,0.14185768169792007,0.0010416525384457141,0.5,0.6
0.0,0.14185768169792007,0.09969720940311597,0.4,0.8
0.0,0.14185768169792007,0.08383494979833901,0.3,0.8
0.0,0.14185768169792007,0.12111366740889527,0.2,0.4
0.0,0.14185768169792007,0.15032591104599285,0.1,0.6
0.0,0.14185768169792007,0.12998167657298382,0.0,0.4
0.0,0.033013094663478605,0.17650452162436564,0.9,0.2
0.0,0.033013094663478605,0.04992301766027062,0.8,0.4
0.0,0.033013094663478605,8.0E-5,0.7,0.4
0.0,0.033013094663478605,0.047302949810487306,0.6,0.4
0.0,0.033013094663478605,5.9999999999999995E-5,0.5,0.4
0.0,0.033013094663478605,5.0E-5,0.4,0.6
0.0,0.033013094663478605,4.0E-5,0.3,0.0
0.0,0.033013094663478605,0.05614045753966248,0.2,0.6
0.0,0.033013094663478605,2.0E-5,0.1,0.4
0.0,0.033013094663478605,1.0E-5,0.0,0.4
1.5711126638093527,5.5000000000000016E-5,1.0E-4,0.9,0.0
1.5711126638093527,5.5000000000000016E-5,9.0E-5,0.8,0.0
1.5711126638093527,5.5000000000000016E-5,8.0E-5,0.7,0.0
1.5711126638093527,5.5000000000000016E-5,7.0E-5,0.6,0.0
1.5711126638093527,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
1.5711126638093527,5.5000000000000016E-5,5.0E-5,0.4,0.0
1.5711126638093527,5.5000000000000016E-5,4.0E-5,0.3,0.0
1.5711126638093527,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
1.5711126638093527,5.5000000000000016E-5,2.0E-5,0.1,0.0
1.5711126638093527,5.5000000000000016E-5,1.0E-5,0.0,0.0
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.2
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.6
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.2
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.6
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.4
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.6
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.4
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.2
1.2450773282729746,0.12937145637857,1.0E-4,0.9,0.2
1.2450773282729746,0.12937145637857,0.10651307846615285,0.8,0.4
1.2450773282729746,0.12937145637857,0.14152863061116047,0.7,0.4
1.2450773282729746,0.12937145637857,0.22540676753149066,0.6,0.4
1.2450773282729746,0.12937145637857,0.13440392561236952,0.5,0.2
1.2450773282729746,0.12937145637857,5.0E-5,0.4,0.6
1.2450773282729746,0.12937145637857,0.2265866105180737,0.3,0.2
1.2450773282729746,0.12937145637857,0.11828316218266502,0.2,0.4
1.2450773282729746,0.12937145637857,0.15461098962719896,0.1,0.4
1.2450773282729746,0.12937145637857,0.18623139923658902,0.0,0.4
0.0,0.09929257079315082,0.09950371902099892,0.9,0.2
0.0,0.09929257079315082,0.09950371902099892,0.8,0.2
0.0,0.09929257079315082,0.11043152607484653,0.7,0.2
0.0,0.09929257079315082,0.05986710947139654,0.6,0.2
0.0,0.09929257079315082,0.12403473458920847,0.5,0.4
0.0,0.09929257079315082,0.11043152607484653,0.4,0.2
0.0,0.09929257079315082,0.08148217143826668,0.3,0.2
0.0,0.09929257079315082,0.1414213562373095,0.2,0.2
0.0,0.09929257079315082,0.08955334711889902,0.1,0.4
0.0,0.09929257079315082,0.07669649888473704,0.0,0.4
2.142682947312214,0.13035303336585263,0.16099689437998485,0.9,0.2
2.142682947312214,0.13035303336585263,0.09761870601839527,0.8,0.2
2.142682947312214,0.13035303336585263,0.11894734808191616,0.7,0.2
2.142682947312214,0.13035303336585263,0.16099689437998485,0.6,0.2
2.142682947312214,0.13035303336585263,0.17633619415693225,0.5,0.2
2.142682947312214,0.13035303336585263,0.17650452162436564,0.4,0.4
2.142682947312214,0.13035303336585263,4.0E-5,0.3,0.0
2.142682947312214,0.13035303336585263,0.136851465828547,0.2,0.2
2.142682947312214,0.13035303336585263,0.12727922061357855,0.1,0.2
2.142682947312214,0.13035303336585263,0.14795908857482157,0.0,0.2
0.0,0.02017461179749811,1.0E-4,0.9,0.2
0.0,0.02017461179749811,9.0E-5,0.8,0.0
0.0,0.02017461179749811,8.0E-5,0.7,0.2
0.0,0.02017461179749811,7.0E-5,0.6,0.4
0.0,0.02017461179749811,5.9999999999999995E-5,0.5,0.0
0.0,0.02017461179749811,0.20124611797498107,0.4,0.0
0.0,0.02017461179749811,4.0E-5,0.3,0.0
0.0,0.02017461179749811,2.9999999999999997E-5,0.2,0.0
0.0,0.02017461179749811,2.0E-5,0.1,0.0
0.0,0.02017461179749811,1.0E-5,0.0,0.0
2.7747593833952315,0.09436890613788833,0.16099689437998485,0.9,0.4
2.7747593833952315,0.09436890613788833,0.13267808215807197,0.8,0.4
2.7747593833952315,0.09436890613788833,8.0E-5,0.7,0.0
2.7747593833952315,0.09436890613788833,0.13192905553919412,0.6,0.2
2.7747593833952315,0.09436890613788833,0.1648317193242217,0.5,0.0
2.7747593833952315,0.09436890613788833,5.0E-5,0.4,0.0
2.7747593833952315,0.09436890613788833,0.012403473458920844,0.3,0.0
2.7747593833952315,0.09436890613788833,0.3406898365184899,0.2,0.4
2.7747593833952315,0.09436890613788833,2.0E-5,0.1,0.0
2.7747593833952315,0.09436890613788833,1.0E-5,0.0,0.2
0.0,0.013818038381656331,0.13072716850571506,0.9,0.2
0.0,0.013818038381656331,0.0032256199834228214,0.8,0.0
0.0,0.013818038381656331,0.0033878845665757107,0.7,0.2
0.0,0.013818038381656331,7.0E-5,0.6,0.0
0.0,0.013818038381656331,5.9999999999999995E-5,0.5,0.0
0.0,0.013818038381656331,6.097107608496922E-4,0.4,0.0
0.0,0.013818038381656331,4.0E-5,0.3,0.0
0.0,0.013818038381656331,2.9999999999999997E-5,0.2,0.0
0.0,0.013818038381656331,2.0E-5,0.1,0.0
0.0,0.013818038381656331,1.0E-5,0.0,0.2
0.0,0.09188482659256875,0.09421630606623847,0.9,0.0
0.0,0.09188482659256875,0.08955334711889902,0.8,0.0
1.3297643708607636,5.5000000000000016E-5,1.0E-4,0.9,0.0
1.3297643708607636,5.5000000000000016E-5,9.0E-5,0.8,0.2
1.3297643708607636,5.5000000000000016E-5,8.0E-5,0.7,0.2
1.3297643708607636,5.5000000000000016E-5,7.0E-5,0.6,0.0
1.3297643708607636,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.2
1.3297643708607636,5.5000000000000016E-5,5.0E-5,0.4,0.2
1.3297643708607636,5.5000000000000016E-5,4.0E-5,0.3,0.0
1.3297643708607636,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
1.3297643708607636,5.5000000000000016E-5,2.0E-5,0.1,0.2
1.3297643708607636,5.5000000000000016E-5,1.0E-5,0.0,0.2
1.7527932984317909,0.15663659928563367,0.29981070784054825,0.9,0.2
1.7527932984317909,0.15663659928563367,0.21167731076732627,0.8,0.2
1.7527932984317909,0.15663659928563367,0.1167438904790469,0.7,0.2
1.7527932984317909,0.15663659928563367,0.2624547335330344,0.6,0.2
1.7527932984317909,0.15663659928563367,0.09938837346736189,0.5,0.2
1.7527932984317909,0.15663659928563367,0.09938837346736189,0.4,0.2
1.7527932984317909,0.15663659928563367,0.11176530881520838,0.3,0.2
1.7527932984317909,0.15663659928563367,0.08955334711889902,0.2,0.0
1.7527932984317909,0.15663659928563367,0.11894734808191616,0.1,0.2
0.0,0.07944453066426964,0.10846522890932808,0.9,0.2
0.0,0.07944453066426964,0.09134497008092524,0.8,0.2
0.0,0.07944453066426964,0.05947367404095808,0.7,0.2
0.0,0.07944453066426964,0.06403557993041167,0.6,0.0
0.0,0.07944453066426964,0.07397954428741078,0.5,0.2
0.0,0.07944453066426964,0.13736056394868904,0.4,0.0
0.0,0.07944453066426964,0.09805806756909202,0.3,0.0
0.0,0.07944453066426964,2.9999999999999997E-5,0.2,0.2
0.0,0.07944453066426964,0.06363961030678927,0.1,0.2
0.0,0.07944453066426964,0.09805806756909202,0.0,0.0
0.0,8.0E-5,1.0E-4,0.9,0.0
0.0,8.0E-5,9.0E-5,0.8,0.0
0.0,8.0E-5,8.0E-5,0.7,0.0
0.0,8.0E-5,7.0E-5,0.6,0.6
0.0,8.0E-5,5.9999999999999995E-5,0.5,0.0
2.8310267197961023,0.051682497662645085,1.0E-4,0.9,0.6
2.8310267197961023,0.051682497662645085,0.05986710947139654,0.8,0.4
2.8310267197961023,0.051682497662645085,0.08148217143826668,0.7,0.6
2.8310267197961023,0.051682497662645085,0.07474093186836597,0.6,0.4
2.8310267197961023,0.051682497662645085,0.05986710947139654,0.5,0.4
2.8310267197961023,0.051682497662645085,0.05986710947139654,0.4,0.2
2.8310267197961023,0.051682497662645085,0.08148217143826668,0.3,0.6
2.8310267197961023,0.051682497662645085,0.09938837346736189,0.2,0.4
2.8310267197961023,0.051682497662645085,2.0E-5,0.1,0.4
2.8310267197961023,0.051682497662645085,1.0E-5,0.0,0.0
1.9869241990740454,5.5000000000000016E-5,1.0E-4,0.9,0.2
1.9869241990740454,5.5000000000000016E-5,9.0E-5,0.8,0.0
1.9869241990740454,5.5000000000000016E-5,8.0E-5,0.7,0.4
1.9869241990740454,5.5000000000000016E-5,7.0E-5,0.6,0.4
1.9869241990740454,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.2
1.9869241990740454,5.5000000000000016E-5,5.0E-5,0.4,0.6
1.9869241990740454,5.5000000000000016E-5,4.0E-5,0.3,0.4
1.9869241990740454,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.6
1.9869241990740454,5.5000000000000016E-5,2.0E-5,0.1,0.0
1.9869241990740454,5.5000000000000016E-5,1.0E-5,0.0,0.0
4.352524603826717,0.03229815538612444,0.002939905160189273,0.9,0.6
4.352524603826717,0.03229815538612444,0.002939905160189273,0.8,0.6
4.352524603826717,0.03229815538612444,0.11163126113028762,0.7,0.2
4.352524603826717,0.03229815538612444,7.0E-5,0.6,0.4
4.352524603826717,0.03229815538612444,5.9999999999999995E-5,0.5,0.6
4.352524603826717,0.03229815538612444,5.0E-5,0.4,0.8
4.352524603826717,0.03229815538612444,0.0031234752377721207,0.3,0.4
4.352524603826717,0.03229815538612444,0.08148217143826668,0.2,0.4
4.352524603826717,0.03229815538612444,0.11163126113028762,0.1,0.4
4.352524603826717,0.03229815538612444,0.009053574604251852,0.0,0.0
0.0,0.0015476497435665192,6.451478638678311E-4,0.9,0.6
0.0,0.0015476497435665192,0.0010752066611409404,0.8,0.6
0.0,0.0015476497435665192,0.001149349365080909,0.7,0.6
0.0,0.0015476497435665192,0.0011235245872283073,0.6,0.6
0.0,0.0015476497435665192,0.0035712862238898454,0.5,0.6
0.0,0.0015476497435665192,0.0010988347541611642,0.4,0.6
0.0,0.0015476497435665192,4.0E-5,0.3,0.6
0.0,0.0015476497435665192,0.002484424127152383,0.2,0.4
0.0,0.0015476497435665192,0.002298698730161818,0.1,0.6
0.0,0.0015476497435665192,0.001990025122981994,0.0,0.2
0.0,1.0E-4,1.0E-4,0.9,0.0
0.0,9.5E-5,1.0E-4,0.9,0.0
0.0,9.5E-5,9.0E-5,0.8,0.2
1.8295244773031363,0.03168800349845511,0.06412234498911869,0.9,0.6
1.8295244773031363,0.03168800349845511,0.08148217143826668,0.8,0.4
1.8295244773031363,0.03168800349845511,0.08148217143826668,0.7,0.6
1.8295244773031363,0.03168800349845511,7.0E-5,0.6,0.2
1.8295244773031363,0.03168800349845511,5.9999999999999995E-5,0.5,0.6
1.8295244773031363,0.03168800349845511,5.0E-5,0.4,0.6
1.8295244773031363,0.03168800349845511,0.08955334711889902,0.3,0.6
1.8295244773031363,0.03168800349845511,2.9999999999999997E-5,0.2,0.8
1.8295244773031363,0.03168800349845511,2.0E-5,0.1,0.4
1.8295244773031363,0.03168800349845511,1.0E-5,0.0,0.2
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.4
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.0
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.0
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.2
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.0
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.0
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.0
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.0
0.0,0.0490776475017911,1.0E-4,0.9,0.0
0.0,0.0490776475017911,0.08304547985373997,0.8,0.2
0.0,0.0490776475017911,0.08860687643705764,0.7,0.2
0.0,0.0490776475017911,0.09579117573441708,0.6,0.2
0.0,0.0490776475017911,5.9999999999999995E-5,0.5,0.0
0.0,0.0490776475017911,0.08813407249064407,0.4,0.4
0.0,0.0490776475017911,4.0E-5,0.3,0.0
0.0,0.0490776475017911,2.9999999999999997E-5,0.2,0.4
0.0,0.0490776475017911,2.0E-5,0.1,0.0
0.0,0.0490776475017911,0.13494887050205226,0.0,0.4
3.8219270320989382,0.19553261452120715,0.08955334711889902,0.9,0.2
3.8219270320989382,0.19553261452120715,0.06902684899626334,0.8,0.6
3.8219270320989382,0.19553261452120715,0.09938837346736189,0.7,0.2
3.8219270320989382,0.19553261452120715,0.6363961030678927,0.6,0.8
3.8219270320989382,0.19553261452120715,0.08955334711889902,0.5,0.4
3.8219270320989382,0.19553261452120715,0.07474093186836597,0.4,0.4
3.8219270320989382,0.19553261452120715,0.09938837346736189,0.3,0.6
3.8219270320989382,0.19553261452120715,0.40249223594996214,0.2,0.8
3.8219270320989382,0.19553261452120715,0.2182820625326997,0.1,0.4
3.8219270320989382,0.19553261452120715,0.17650452162436564,0.0,0.2
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.0
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.0
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.0
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.0
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.4
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.0
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.0
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.0
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.0
2.930968854244417,0.07091245357454792,1.0E-4,0.9,0.2
2.930968854244417,0.07091245357454792,9.0E-5,0.8,0.4
2.930968854244417,0.07091245357454792,0.09938837346736189,0.7,0.2
2.930968854244417,0.07091245357454792,0.2182820625326997,0.6,0.4
2.930968854244417,0.07091245357454792,0.14795908857482157,0.5,0.6
2.930968854244417,0.07091245357454792,0.11163126113028762,0.4,0.4
2.930968854244417,0.07091245357454792,4.0E-5,0.3,0.0
2.930968854244417,0.07091245357454792,2.9999999999999997E-5,0.2,0.0
2.930968854244417,0.07091245357454792,0.0033314830232638475,0.1,0.0
2.930968854244417,0.07091245357454792,0.1282722670170445,0.0,0.0
0.0,2.0759625244346283E-4,0.001625962524434628,0.9,0.0
0.0,2.0759625244346283E-4,9.0E-5,0.8,0.0
0.0,2.0759625244346283E-4,8.0E-5,0.7,0.0
0.0,2.0759625244346283E-4,7.0E-5,0.6,0.0
0.0,2.0759625244346283E-4,5.9999999999999995E-5,0.5,0.0
0.0,2.0759625244346283E-4,5.0E-5,0.4,0.0
0.0,2.0759625244346283E-4,4.0E-5,0.3,0.0
0.0,2.0759625244346283E-4,2.9999999999999997E-5,0.2,0.0
0.0,2.0759625244346283E-4,2.0E-5,0.1,0.0
0.0,2.0759625244346283E-4,1.0E-5,0.0,0.0
1.2471041136566443,0.05690708035387008,0.06902684899626334,0.9,0.4
1.2471041136566443,0.05690708035387008,0.06902684899626334,0.8,0.0
1.2471041136566443,0.05690708035387008,0.08148217143826668,0.7,0.4
1.2471041136566443,0.05690708035387008,0.03909350184867624,0.6,0.2
1.2471041136566443,0.05690708035387008,0.04992301766027062,0.5,0.4
1.2471041136566443,0.05690708035387008,5.0E-5,0.4,0.0
1.2471041136566443,0.05690708035387008,4.0E-5,0.3,0.0
1.2471041136566443,0.05690708035387008,0.06412234498911869,0.2,0.2
1.2471041136566443,0.05690708035387008,0.06902684899626334,0.1,0.4
1.2471041136566443,0.05690708035387008,0.12727922061357855,0.0,0.0
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.4
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.0
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.0
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.0
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.0
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.0
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.0
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.0
0.0,0.060021367866398875,0.09667805211768998,0.9,0.4
0.0,0.060021367866398875,0.1881602688420499,0.8,0.0
0.0,0.060021367866398875,8.0E-5,0.7,0.2
0.0,0.060021367866398875,7.0E-5,0.6,0.4
0.0,0.060021367866398875,5.9999999999999995E-5,0.5,0.0
0.0,0.060021367866398875,0.06699181447018751,0.4,0.2
0.0,0.060021367866398875,4.0E-5,0.3,0.2
0.0,0.060021367866398875,0.08955334711889902,0.2,0.6
0.0,0.060021367866398875,0.08955334711889902,0.1,0.2
0.0,0.060021367866398875,0.06902684899626334,0.0,0.4
0.0,0.09053574604251853,0.09053574604251853,0.9,0.0
2.162087468305298,0.0881429148964438,0.0727606875108999,0.9,0.4
2.162087468305298,0.0881429148964438,0.15787044347526527,0.8,0.4
2.162087468305298,0.0881429148964438,0.06285872661926203,0.7,0.4
2.162087468305298,0.0881429148964438,0.06745785200962753,0.6,0.6
2.162087468305298,0.0881429148964438,0.08620436566990362,0.5,0.4
2.162087468305298,0.0881429148964438,0.05528656051505561,0.4,0.6
2.162087468305298,0.0881429148964438,0.08620436566990362,0.3,0.4
2.162087468305298,0.0881429148964438,0.15787044347526527,0.2,0.8
2.162087468305298,0.0881429148964438,0.06745785200962753,0.1,0.4
2.162087468305298,0.0881429148964438,0.06745785200962753,0.0,0.2
0.0,0.03816780577565239,1.0E-4,0.9,0.4
0.0,0.03816780577565239,9.0E-5,0.8,0.4
0.0,0.03816780577565239,8.0E-5,0.7,0.4
0.0,0.03816780577565239,7.0E-5,0.6,0.0
0.0,0.03816780577565239,0.18973665961010275,0.5,0.4
0.0,0.03816780577565239,0.10533703247651752,0.4,0.6
0.0,0.03816780577565239,0.08620436566990362,0.3,0.4
0.0,0.03816780577565239,2.9999999999999997E-5,0.2,0.0
0.0,0.03816780577565239,2.0E-5,0.1,0.2
0.0,0.03816780577565239,1.0E-5,0.0,0.0
2.2245557261790725,0.11836627440234423,0.07893522173763264,0.9,0.4
2.2245557261790725,0.11836627440234423,0.008540114134643577,0.8,0.2
2.2245557261790725,0.11836627440234423,0.01588602941579075,0.7,0.4
2.2245557261790725,0.11836627440234423,0.10090404620788594,0.6,0.6
2.2245557261790725,0.11836627440234423,0.23570226039551587,0.5,0.8
2.2245557261790725,0.11836627440234423,0.2970629458566093,0.4,0.0
2.2245557261790725,0.11836627440234423,4.0E-5,0.3,0.0
2.2245557261790725,0.11836627440234423,0.15787044347526527,0.2,0.4
2.2245557261790725,0.11836627440234423,0.1661394257812125,0.1,0.4
2.2245557261790725,0.11836627440234423,0.12258225701888659,0.0,0.4
0.0,0.054915773965528415,0.21349033792394645,0.9,0.6
0.0,0.054915773965528415,0.0727606875108999,0.8,0.4
0.0,0.054915773965528415,0.16022536330436124,0.7,0.4
0.0,0.054915773965528415,0.0030669652536764467,0.6,0.4
0.0,0.054915773965528415,0.08827288850667694,0.5,0.4
0.0,0.054915773965528415,0.003998848497425241,0.4,0.2
0.0,0.054915773965528415,0.0016943677518527743,0.3,0.2
0.0,0.054915773965528415,0.0017519611040921219,0.2,0.6
0.0,0.054915773965528415,0.0017235616282058326,0.1,0.2
0.0,0.054915773965528415,0.0021727581741472052,0.0,0.4
0.0,0.13491570401925507,0.13491570401925507,0.9,0.2
0.0,0.03407957605739788,0.05528656051505561,0.9,0.4
0.0,0.03407957605739788,0.03880175522033042,0.8,0.4
0.0,0.03407957605739788,0.06745785200962753,0.7,0.4
0.0,0.03407957605739788,0.052135600172714305,0.6,0.4
0.0,0.03407957605739788,0.058834840541455206,0.5,0.4
0.0,0.03407957605739788,5.0E-5,0.4,0.2
0.0,0.03407957605739788,4.0E-5,0.3,0.4
0.0,0.03407957605739788,2.9999999999999997E-5,0.2,0.4
0.5842785271452599,0.08427545053775698,1.0E-4,0.9,0.2
0.5842785271452599,0.08427545053775698,0.10533703247651752,0.8,0.0
0.5842785271452599,0.08427545053775698,8.0E-5,0.7,0.0
0.5842785271452599,0.08427545053775698,0.06745785200962753,0.6,0.0
0.5842785271452599,0.08427545053775698,0.12571745323852407,0.5,0.0
0.5842785271452599,0.08427545053775698,0.11817578957375029,0.4,0.0
0.5842785271452599,0.08427545053775698,0.13491570401925507,0.3,0.4
0.5842785271452599,0.08427545053775698,0.10533703247651752,0.2,0.0
0.5842785271452599,0.08427545053775698,0.06745785200962753,0.1,0.6
0.5842785271452599,0.08427545053775698,0.11817578957375029,0.0,0.0
1.510338082647085,5.5000000000000016E-5,1.0E-4,0.9,0.2
1.510338082647085,5.5000000000000016E-5,9.0E-5,0.8,0.0
1.510338082647085,5.5000000000000016E-5,8.0E-5,0.7,0.0
1.510338082647085,5.5000000000000016E-5,7.0E-5,0.6,0.4
1.510338082647085,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
1.510338082647085,5.5000000000000016E-5,5.0E-5,0.4,0.2
1.510338082647085,5.5000000000000016E-5,4.0E-5,0.3,0.0
1.510338082647085,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
1.510338082647085,5.5000000000000016E-5,2.0E-5,0.1,0.0
1.510338082647085,5.5000000000000016E-5,1.0E-5,0.0,0.0
3.518740195723285,0.11047020379412484,0.00698430295769578,0.9,0.2
3.518740195723285,0.11047020379412484,0.06633015743141382,0.8,0.0
3.518740195723285,0.11047020379412484,0.24333588210519635,0.7,0.4
3.518740195723285,0.11047020379412484,0.1341640786499874,0.6,0.2
3.518740195723285,0.11047020379412484,0.11283234936647613,0.5,0.0
3.518740195723285,0.11047020379412484,0.117557423987807,0.4,0.2
3.518740195723285,0.11047020379412484,0.17240873133980725,0.3,0.2
3.518740195723285,0.11047020379412484,2.9999999999999997E-5,0.2,0.4
3.518740195723285,0.11047020379412484,0.16485474643296105,0.1,0.4
3.518740195723285,0.11047020379412484,0.08620436566990362,0.0,0.2
0.0,0.07373220625140489,1.0E-4,0.9,0.0
0.0,0.07373220625140489,9.0E-5,0.8,0.0
0.0,0.07373220625140489,0.13266031486282764,0.7,0.0
0.0,0.07373220625140489,0.08947614727152722,0.6,0.0
0.0,0.07373220625140489,5.9999999999999995E-5,0.5,0.0
0.0,0.07373220625140489,0.08770580193070293,0.4,0.0
0.0,0.07373220625140489,0.10540925533894596,0.3,0.0
0.0,0.07373220625140489,0.07495316889958614,0.2,0.0
0.0,0.07373220625140489,0.15108474568834393,0.1,0.0
0.0,0.07373220625140489,0.09578262852211514,0.0,0.0
1.683401819917012,0.20910817229984735,1.0E-4,0.9,0.4
1.683401819917012,0.20910817229984735,0.33425160871869336,0.8,0.4
1.683401819917012,0.20910817229984735,8.0E-5,0.7,0.4
1.683401819917012,0.20910817229984735,0.33425160871869336,0.6,0.6
1.683401819917012,0.20910817229984735,0.28460498941515416,0.5,0.4
